song_id,name,artist,album,popularity,youtube_url,tempo,energy,spectral_rolloff,chroma,danceability,listeners,plays,replayability,genre_afrobeats,genre_afrofusion,genre_afrohouse,genre_afropop,genre_afroswing,genre_alternative,genre_amapiano,genre_blues,genre_bongo,genre_classic,genre_country,genre_dance,genre_dancehall,genre_disco,genre_drill,genre_edm,genre_electronic,genre_folk,genre_funk,genre_genge,genre_gengetone,genre_gqom,genre_grime,genre_grunge,genre_hiphop,genre_house,genre_indie,genre_jazz,genre_kenyan,genre_kenyan drill,genre_kenyan hiphop,genre_kenyan rnb,genre_latin,genre_metal,genre_mugithi,genre_neosoul,genre_pop,genre_punk,genre_rap,genre_reggae,genre_reggaeton,genre_rnb,genre_rock,genre_singer-songwriter,genre_soft rock,genre_soul,genre_synthpop,genre_tanzanian hiphop,genre_trap,genre_uk rap
6dgUya35uo964z7GZXM07g,Nonsense,Sabrina Carpenter,emails i can't send,85,https://www.youtube.com/watch?v=ECVA6FvhdEE,135.9991776,0.253655612,5775.472105,0.381418258,6.29558934,1122755,21391849,19.05299821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3JvKfv6T31zO0ini8iNItO,Another Love,Tom Odell,Long Way Down (Deluxe),85,https://www.youtube.com/watch?v=L4mB0WxxhW8,123.046875,0.165148765,3042.311702,0.334540814,8.396824404,1186100,14639432,12.34249389,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
003vvx7Niy0yvhvHt4a68B,Mr. Brightside,The Killers,Hot Fuss,85,https://www.youtube.com/watch?v=t0KnuIGOb9I,143.5546875,0.302501827,5325.826392,0.40212968,8.210440538,3317085,41049426,12.37515047,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0JXXNGljqupsJaZsgSbMZV,Sure Thing,Miguel,All I Want Is You,84,https://www.youtube.com/watch?v=uGkb-la_Ye0,107.6660156,0.131971538,4575.918838,0.438307554,6.250837443,1116128,11877392,10.64160383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6Qyc6fS4DsZjB2mRW9DsQs,Iris,The Goo Goo Dolls,Dizzy up the Girl,84,https://www.youtube.com/watch?v=CUbJQGqFoi0,103.359375,0.213158697,5825.294523,0.401610702,5.079526483,1388685,10435271,7.514498248,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7KXjTSCq5nL1LoYtL7XAwS,HUMBLE.,Kendrick Lamar,DAMN.,84,https://www.youtube.com/watch?v=ov4WobPqoSA,151.9990809,0.324051797,5214.064719,0.604217649,7.63147554,1861774,24026475,12.90515122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7bywjHOc0wSjGGbj04XbVi,LUNA,Feid,FERXXOCALIPSIS,84,https://www.youtube.com/watch?v=ZA7ZKB8Mo9k,99.38401442,0.249492064,5520.597826,0.359804332,5.075276723,214199,2747072,12.82485913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7ricDBUakN3N0YkkKE8Obu,Mi Refe,Beéle,Mi Refe,84,https://www.youtube.com/watch?v=w8l33K5D5CI,99.38401442,0.255453408,4495.764294,0.332600355,4.544110791,30609,155129,5.06808455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5N3hjp1WNayUPZrA8kJmJP,Please Please Please,Sabrina Carpenter,Please Please Please,84,https://www.youtube.com/watch?v=Yl_thbk40A0,107.6660156,0.257430136,4809.62299,0.343121588,4.698137507,1299653,24959370,19.20464155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2374M0fQpWi3dLnB54qaLX,Africa,TOTO,Toto IV,84,https://www.youtube.com/watch?v=Kb7lAMjFuA0,92.28515625,0.062718943,5115.52697,0.37515834,3.328895402,1819039,14477564,7.958907973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
285pBltuF7vW8TeWk8hdRR,Lucid Dreams,Juice WRLD,Goodbye & Good Riddance,84,https://www.youtube.com/watch?v=onbC6N-QGPc,112.3471467,0.230585694,4350.363665,0.410778761,5.137148836,1026282,14434845,14.06518384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5E30LdtzQTGqRvNd7l6kG5,Daddy Issues,The Neighbourhood,Wiped Out!,84,https://www.youtube.com/watch?v=vnLAa6_hB9A,86.1328125,0.280824453,2478.255842,0.455369473,3.540864125,1446223,22547539,15.59063782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5IZXB5IKAD2qlvTPJYDCFB,I Had Some Help (Feat. Morgan Wallen),Post Malone,F-1 Trillion,84,https://www.youtube.com/watch?v=4QIZE708gJ4,129.1992188,0.217290565,5258.394032,0.391592205,8.494376164,486273,4922830,10.12359313,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331l3xABO0HMr1Kkyh2LZq,I Don't Wanna Wait,David Guetta,I Don't Wanna Wait,84,https://www.youtube.com/watch?v=dSDbwfXX5_I,129.1992188,0.292952657,5284.717974,0.351254523,9.315659816,218468,1196750,5.477918963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0lYBSQXN6rCTvUZvg9S0lU,Let Me Love You,DJ Snake,Encore,84,https://www.youtube.com/watch?v=euCqAq6BRa4,135.9991776,0.160125986,4860.08388,0.390427411,9.000883118,827887,6212017,7.503460013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1zi7xx7UVEFkmKfv06H8x0,One Dance,Drake,Views,84,https://www.youtube.com/watch?v=FOqKN-ouAUE,135.9991776,0.244393244,4575.497145,0.450046271,4.218393955,1485076,15881934,10.69435773,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BJJbSX6muJVF2AK7uH1x4,Move,Adam Port,Move,84,https://www.youtube.com/watch?v=1q66kDnVTFQ,117.4538352,0.221599683,5270.86599,0.420565039,3.829275272,228135,1431527,6.274911785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CRDbSIZ4r5MsZ0YwxuEkn,Stressed Out,Twenty One Pilots,Blurryface,84,https://www.youtube.com/watch?v=Gc4sY98Jn9I,172.265625,0.330528438,5910.234495,0.3851147,6.915677659,1497849,15557142,10.38632199,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,Travis Scott,HIGHEST IN THE ROOM,84,https://www.youtube.com/watch?v=OWl9p3oFKgg,151.9990809,0.249928892,4634.308948,0.460118294,7.79074473,1034330,12731716,12.30914312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),Zach Bryan,Zach Bryan,84,https://www.youtube.com/watch?v=ZVVvJjwzl6c,151.9990809,0.205825746,3627.384248,0.36113143,8.995052476,472286,5896297,12.48458985,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2c7z5oRcPBbqRaBY2mLWcf,NEW DROP,Don Toliver,HARDSTONE PSYCHO,84,https://www.youtube.com/watch?v=Q3IdDymP11E,117.4538352,0.330651194,3365.154743,0.456187516,6.455306682,390420,3952020,10.12248348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4VXIryQMWpIdGgYR4TrjT1,All Girls Are The Same,Juice WRLD,Goodbye & Good Riddance,84,https://www.youtube.com/watch?v=JcJKlRUnppc,161.4990234,0.155667156,3193.646133,0.467914611,7.360811831,770513,13889030,18.02569197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5aIVCx5tnk0ntmdiinnYvw,Water,Tyla,Water,84,https://www.youtube.com/watch?v=bsfZJ7Zdxz8,117.4538352,0.316419214,5315.335293,0.354827106,5.563020813,785686,8051542,10.24778601,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,Hollywood's Bleeding,83,https://www.youtube.com/watch?v=pQV0WEdT_OE,117.4538352,0.335012615,4313.142375,0.341829091,4.872851022,1220281,17273538,14.15537733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0u2P5u6lvoDfwTYjAADbn4,lovely (with Khalid),Billie Eilish,lovely (with Khalid),83,https://www.youtube.com/watch?v=wjj2upnfBI0,117.4538352,0.178509787,2955.518172,0.277652532,9.620310499,1210524,13939390,11.51517029,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5IgjP7X4th6nMNDh4akUHb,Under The Influence,Chris Brown,Indigo (Extended),83,https://www.youtube.com/watch?v=LPnDCTqW7zw,117.4538352,0.274962276,4683.487791,0.37565136,5.373987058,596311,6905630,11.58058463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6K4t31amVTZDgR3sKmwUJJ,The Less I Know The Better,Tame Impala,Currents,83,https://www.youtube.com/watch?v=2SUwOgmvzK4,117.4538352,0.302954048,4509.53603,0.393746823,5.916892854,2091723,34144708,16.32372355,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0io16MKpbeDIdYzmGpQaES,Embrace It,Ndotz,Embrace It,83,https://www.youtube.com/watch?v=hB_yotPNS7c,117.4538352,0.313596547,4599.149646,0.470351905,3.373712367,189940,1615478,8.505201643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3WMj8moIAXJhHsyLaqIIHI,Something in the Orange,Zach Bryan,Something in the Orange,83,https://www.youtube.com/watch?v=lA8F9sIhGdg,112.3471467,0.209122598,4235.821751,0.317124605,5.248227243,455740,5853602,12.84416992,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0h3Xy4V4apMraB5NuM8U7Z,Stumblin' In,CYRIL,Stumblin' In,83,https://www.youtube.com/watch?v=d5wURLqNTXE,123.046875,0.270568818,3252.635656,0.424048871,4.514153332,175379,926204,5.281156809,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09CtPGIpYB4BrO8qb1RGsF,Sorry,Justin Bieber,Purpose (Deluxe),83,https://www.youtube.com/watch?v=8ELbX5CMomE,135.9991776,0.264730126,5130.201992,0.388615966,6.019835554,1103247,9383898,8.505709057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2OzhQlSqBEmt7hmkYxfT6m,Fortnight (feat. Post Malone),Taylor Swift,THE TORTURED POETS DEPARTMENT,83,https://www.youtube.com/watch?v=b7kmP1fsGg8,95.703125,0.201412469,4133.773459,0.38870582,6.841975937,851508,17215805,20.21801909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0GjEhVFGZW8afUYGChu3Rr,Dancing Queen,ABBA,Arrival,83,https://www.youtube.com/watch?v=-sVB91NTa4A,99.38401442,0.159401208,4884.466051,0.353228152,7.549706363,2004739,15231422,7.59770823,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2hrycoFU1mZw6YPvMcn8yC,KEHLANI,Jordan Adetunji,KEHLANI,83,https://www.youtube.com/watch?v=fMWsAdajcJU,80.74951172,0.417039573,4578.538981,0.388438731,5.235740981,312157,3018317,9.669227344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6EUcP55GlbmsmCzfL2vxtZ,on one tonight,Gunna,One of Wun,83,https://www.youtube.com/watch?v=5i0GKTp8c1Q,129.1992188,0.266709447,3963.194296,0.376871496,6.799143924,373767,3578556,9.574296286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6D8y7Bck8h11byRY88Pt2z,Houdini,Dua Lipa,Radical Optimism,83,https://www.youtube.com/watch?v=YIvwCIwDQT8,117.4538352,0.273700148,5082.821011,0.410660446,3.496113226,763729,13633666,17.85144469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0ct6r3EGTcMLPtrXHDvVjc,The Nights,Avicii,The Days / Nights,83,https://www.youtube.com/watch?v=XmIgg9De9hY,123.046875,0.25099799,5449.808414,0.3705616,7.400178971,870841,7956729,9.136833245,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7w87IxuO7BDcJ3YUqCyMTT,Pumped Up Kicks,Foster The People,Torches,83,https://www.youtube.com/watch?v=F2MdybKPqfE,129.1992188,0.239028543,3715.643852,0.392216057,3.907835505,2423524,24603179,10.15181983,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28drn6tQo95MRvO0jQEo5C,Type Shit,Future,WE DON'T TRUST YOU,83,https://www.youtube.com/watch?v=5da3D9ZfMQo,143.5546875,0.30044803,5806.23665,0.497972071,6.816156493,676836,9785659,14.45794698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5M2lX0ZAYSAzCs1xPPi9BX,Fat Juicy & Wet,Sexyy Red,Fat Juicy & Wet,83,https://www.youtube.com/watch?v=d7OROxsW5ZY,103.359375,0.249793157,5881.655203,0.387048036,3.751412749,186496,685897,3.677810784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4zbEItKoaRId1vRZkoO0Uh,Imagínate,Danny Ocean,Imagínate,83,https://www.youtube.com/watch?v=2FKqAVHBAkw,135.9991776,0.255488724,5639.244527,0.355683357,5.650480617,47923,217205,4.532374851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2GxrNKugF82CnoRFbQfzPf,i like the way you kiss me,Artemas,i like the way you kiss me,83,https://www.youtube.com/watch?v=evJ6gX1lp2o,151.9990809,0.301085323,4604.783618,0.437695712,10.61148034,937925,12117761,12.91975478,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
37ZJ0p5Jm13JPevGcx4SkF,Livin' On A Prayer,Bon Jovi,Slippery When Wet,83,https://www.youtube.com/watch?v=lDK9QqIzhwk,123.046875,0.235534549,5575.195661,0.412852556,7.089343731,1752851,13087998,7.466691693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2Zo1PcszsT9WQ0ANntJbID,Feather,Sabrina Carpenter,emails i canâ€™t send fwd:,83,https://www.youtube.com/watch?v=asew9BF1wdw,123.046875,0.303286374,4946.205318,0.356788635,4.436703321,1061057,20321527,19.15215394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1dGr1c8CrMLDpV6mPbImSI,Lover,Taylor Swift,Lover,83,https://www.youtube.com/watch?v=cvUAzpn48xA,103.359375,0.081271738,4106.131338,0.349498928,4.953241343,1121557,22801066,20.32983255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2tudvzsrR56uom6smgOcSf,Like That,Future,WE DON'T TRUST YOU,83,https://www.youtube.com/watch?v=N9bKBAA22Go,107.6660156,0.314249635,5782.971517,0.521751463,5.243633706,962211,14854392,15.43776989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7EkWXAI1wn8Ii883ecd9xr,Freaks,Surf Curse,Freaks,83,https://www.youtube.com/watch?v=NfMegACVJQw,89.10290948,0.120961338,5080.600175,0.401918769,4.484076254,1244916,16430453,13.19804147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7LVHVU3tWfcxj5aiPFEW4Q,Fix You,Coldplay,X&Y,83,https://www.youtube.com/watch?v=k4V3Mo61fJM,135.9991776,0.103640914,3704.082757,0.360326082,9.373636606,2181326,20124939,9.226011609,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5QO79kh1waicV47BqGRL3g,Save Your Tears,The Weeknd,After Hours,83,https://www.youtube.com/watch?v=OWl9p3oFKgg,117.4538352,0.127452776,4428.242876,0.378635079,4.286588639,1474447,21632576,14.67165385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2LawezPeJhN4AWuSB0GtAU,Have You Ever Seen The Rain,Creedence Clearwater Revival,Pendulum (Expanded Edition),83,https://www.youtube.com/watch?v=bO28lB1uwp4,117.4538352,0.157267392,5168.839834,0.344921827,4.954508155,1312548,9592648,7.308416911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
42VsgItocQwOQC3XWZ8JNA,FE!N (feat. Playboi Carti),Travis Scott,UTOPIA,82,https://www.youtube.com/watch?v=B9synWjqBn8,143.5546875,0.320221126,6085.674499,0.454835683,12.61415573,1111784,20166998,18.13931303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0fKK51bU6lcCCwdNnv64t3,DEPORTIVO,Blessd,DEPORTIVO,82,https://www.youtube.com/watch?v=qEmFXDiSehU,89.10290948,0.264669687,4770.74341,0.338941246,3.831814547,32948,177498,5.387216219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4QNpBfC0zvjKqPJcyqBy9W,Give Me Everything (feat. Nayer),Pitbull,Planet Pit (Deluxe Version),82,https://www.youtube.com/watch?v=VLGbfEf7o7c,129.1992188,0.097987212,5613.25705,0.378691852,5.748738632,583906,2829581,4.845952944,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6XjDF6nds4DE2BBbagZol6,Gata Only,FloyyMenor,Gata Only,82,https://www.youtube.com/watch?v=ZFkfmaO9XMw,99.38401442,0.233803168,3685.475571,0.361452937,4.704861839,394155,5371257,13.627271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6gBFPUFcJLzWGx4lenP6h2,goosebumps,Travis Scott,Birds In The Trap Sing McKnight,82,https://www.youtube.com/watch?v=8MvGyEb43-M,129.1992188,0.303455114,5192.57959,0.394411176,5.192315254,1234226,15230462,12.34009168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0d28khcov6AiegSCpG5TuT,Feel Good Inc.,Gorillaz,Demon Days,82,https://www.youtube.com/watch?v=ZxVw7bvMd3s,135.9991776,0.197798297,5029.879065,0.450336993,6.034460852,2984732,31952886,10.70544558,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5FVd6KXrgO9B3JPmC8OPst,Do I Wanna Know?,Arctic Monkeys,AM,82,https://www.youtube.com/watch?v=bpOSxM0rNPM,86.1328125,0.218919635,3570.732165,0.389009416,2.923664595,2390631,35334311,14.78032829,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6wf7Yu7cxBSPrRlWeSeK0Q,"What Was I Made For? [From The Motion Picture ""Barbie""]",Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",82,https://www.youtube.com/watch?v=dpnTd9Dx2OM,117.4538352,0.099471204,2897.983455,0.258853376,8.729762615,1075995,15363539,14.27844832,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60a0Rd6pjrkxjPbaKzXjfq,In the End,Linkin Park,Hybrid Theory (Bonus Edition),82,https://www.youtube.com/watch?v=gB9P0kpc1O4,103.359375,0.246540055,4405.986679,0.421681345,6.995486311,2590585,27861436,10.75488201,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7795WJLVKJoAyVoOtCWqXN,I'm Not The Only One,Sam Smith,In The Lonely Hour,82,https://www.youtube.com/watch?v=mzQ8eepcJGQ,161.4990234,0.24864985,3120.841348,0.362984508,9.380977573,1076664,9393112,8.72427424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0ntQJM78wzOLVeCUAW7Y45,Sex on Fire,Kings of Leon,Only By The Night,82,https://www.youtube.com/watch?v=RF0HhrwIwp0,151.9990809,0.213531956,5042.540317,0.420279801,9.297686533,2339864,24979128,10.67546148,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2dKkVF2m160z0RNDN2dddc,NISSAN ALTIMA,Doechii,Alligator Bites Never Heal,82,https://www.youtube.com/watch?v=iGbeZNqklic,117.4538352,0.207278192,5684.216466,0.507916749,4.911114238,575366,5108566,8.878811052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
